id_str,full_text
1311991268025733121,Iedereen lacht wel dat Trump Corona heeft maar Melania is getrouwd met hem...vrijwillig... en heeft een kind met hem...
1311995305760612353,@MSmitje @rivm @MinPres @geertwilderspvv @thierrybaudet Imo ben je echt achterlijk wanneer je nu nog gaat testen.Geen test geen constatering geen uit huis plaatsing.
1311986740467564544,ik heb echt 1 zon domme tokkie oom. kondigt mijn nicht net aan dat ze corona heeft gaat hij zeggen dat het allemaal nep is en stuurt filmpjes door van die anti maskers. echt waar famke louise is er niks bij
1311987655727554560,Iedere linkse  achterlijke klootviool die werkelijk denkt dat Trump corona heeft mooet de term rig for Red  eens opzoeken https://t.co/FZmE3o9Czg
1311988858310086663,Iedere linkse  achterlijke klootviool die werkelijk denkt dat Trump corona heeft moet de term rig for Red  eens opzoeken https://t.co/S9dKa638QO
1311990069591498752,@moeva18 Iedere linkse  achterlijke klootviool die werkelijk denkt dat Trump corona heeft moet de term rig for Red  eens opzoeken https://t.co/tQkwv5ozCT
1311990345291517953,Iedere linkse  achterlijke klootviool die werkelijk denkt dat Trump corona heeft moet de term rig for Red  eens opzoeken https://t.co/Mu0EPefvvF
1311973788842635264,@umarebru Deze van Beppie: Mijn nicht vertelde dat de moeder van een vriendin van haar is overleden aan een hersenbloeding. Wat staat er op de akte van overlijden: #COVID19 Furieus is de familie.Vertel eens @hugodejonge #RIVM hoe zit dat? Wanneer gaan jullie de waarheid  vertellen? #Q
1311970746290315265,@RTLnieuws  #coronaweer  zegt mijn nicht in Winneweer. Ze hoeft van God geen mondkap alleen een hoofdkap. God stelt ons immuunsysteem op de proef maar de globalist heeft een hekel aan Gods zegen. Na elke preek van haar ren ik naar Garrelsweer en roep #piefpafpoef @gertjansegers ! https://t.co/UwTuzzUmtp
1311974394009354243,@DilanYesilgoz Er zit een Erdogan-sekte in de tweede kamer een groepering die alle blanken wilt uitmoorden heeft een tak in NL salafisme groeit als onrkruid hier maar het eerste waar je mee komt is coronawappies 😂 prioriteiten.
1319948429133598726,@JLS735 @ArnoldNiessen @SiebeSietsma @Nieuwsuur Volgens mij kun je niet de media de schuld geven als ook @MinPres die 10.000 meldingen op de verkeerde manier gebruikt in zijn wekelijkse persconferentie. Geen enkele disclaimer dat dit niet zegt over de trend in welke richting dan ook.
