id_str,full_text
1332041182160031744,@Tukkerr Niet alleen een mof maar die @rivm van Dissel is een pedofiel en een moordenaar. Het zijn gewoon allemaal fascisten van de nieuwe wereldorde.
1332041454563233792,Lees Een jonge Hugo: zo zag minister Hugo de Jonge er vroeger uit op Nieuwsblik - https://t.co/z4q7X2WSrr - De ‘coronaminister deelde een tijdje terug zelf een kiekje uit de oude doos op Instagram. Met een speciale ...
1332047989481803779,@Anthony_Tony_B Dat zou betekenen dat 1 op de 6 dood zou gaan aan Corona.Wat vreemd zou zijn aangezien dit 16% zou zijn.In de VS is het percentage &lt;006%. Volgens mij bedoelt Baudet net als ik dat je beter armoede kan hebben dan een rijke slaaf zijn....
1331938167373565957,Wir haben das nicht gewusst? Over mijn lijk dat ik daar naartoe ga! #coronamaatregelen
1331941717973590022,@WybrenvanHaga Totale onzinnige verplichting! Verschillende testen wijzen uit ze werken niet (behalve medische mits juist gebruikt). Er lopen mensen rond met plastic doorzichtige kappen op die open zijn aan alle kanten!! En dat is dan goed? Het is gewoon lachwekkend wat een achterlijk beleid.
1331949681564323840,@RjaMuskens @DeRedacteur1984 @SjoerdvLoon @AlexanderNL 12 miljoen zijn de blanke Nederlanders. Cijfers van het CBS.Verschil van 1 miljoen is voorzichtig geschat de 3e generatie allochtonen.Ik denk niet dat corona een hoax is. De lulverhalen rond dat griep virus WEL.98% van de doden MET corona hadden ernstige onderliggende kwalen. https://t.co/RxvQdN3vCa
1331952178777485312,@BasedMadocke @OmroepON Baudets visie: corona komt van Soros intelligente mensen zijn antisemiet Hillary Clinton had een pedo-netwerk en Europa zal de negers en communisten wegruimen.Dan mag jij mij best een domme liberaal noemen hoor.
1331952670043672577,@Shahin_K Ja. Of ouders moeten zich #ziek melden als het niet anders kan. Of gewoon massaal in #staking gaan. Zolang de misdadig achterlijke #coronastrategie van dit covidiote #KabinetRutte niet radicaal wijzigt.
1332070466500972544,De leugen die Corona heet.Dat monvod per 1/12 is die druppel.Die een emmer vol stinkende drab over laat lopen.KINDEREN verkrachten muilkorven traumas bewust toedienen.Ik   Ben   Zo  Boos.Zo boos.Ik red mij wel maar ik wil léven.Grote reset?Ik reset mezelf.Help?
1332080613743063043,#Brief #PouwVerweij aan #FvD#Baudet:“Corona is de wereld in gebracht door #Soros...om een nieuwe wereldheerschappij te starten.#Clinton is het niet geluktmaar via “#cijona”zal het wel lukken.” “..dan schoppen ze alle domme negers toch Europa uit.”@wilfredgenee @mariekederksen3 https://t.co/Xi5giudutx
