id_str,full_text
1263204076998852608,Meko Fung geile chinese hoer uit Ridderkerk.Meester kesperweg 80.#Ridderkerk #corona #Covid_19 https://t.co/KgHN9B9WKf
1263206022853857291,Meko Fung geile chinese hoer uit Ridderkerk.Meester kesperweg 80.#Ridderkerk #corona #Covid_19 https://t.co/g25kiCJS3j
1263211338668670978,Meko Fung geile chinese hoer uit Ridderkerk.Meester kesperweg 80.#Ridderkerk #corona #Covid_19 https://t.co/G9OldXkHPo
1263041551451684869,En daarom laat je ze in zo’n kud hok zitten en stroop je hun velletjes voor achterlijke mensen. Deskundige my ass Deskundig als dierenbeul#nertsen #coronavirus
1262949557828272130,toen er nog niet achterlijk gejoel  en hysterisch geschreeuwd werd op tv programmas  Toen kon het nog normaal https://t.co/ESwLfKZOki  #op1npo #firstdatesnl #lindadesnol #RTL4 troep #tros #Coronavirusnl  #COVIDIOTS  toen Nl nog Nl was @jesseklaver  lekker ongecompliceerd !
1261732548402610177,Er zijn twee dingen die we nooit vanaf gaan komen... Nee niet #coronavirus maar#Yvonjaspers en haar stinkboeren.Dat #forfarmers slet kan ook niks anders.#bzv
1261647644893511680,@HansAckerNY @ronfresen @MinPres Als die Pipo nog meer wartaal uitslaat gaat hij in de peilingen nog meer zetels winnen.Wat een mongool zeg.#coronavirus#
1261651000961708032,@Urwrstnghtmare2 @wagensveld1968 @Marcel73020493 @HBuyatui @Flevoziekenhuis @Politie Die demonstranten zijn natuurlijk achterlijk en hebben een microventieltje maar als je in coronatijd zo dichtbij komt (met een mes of niet) moet je niet raar opkijken dat iemand je wegduwt.#coronavirus #divibokaal
1261651725552881665,@HichamIsmailiAl @HBuyatui @Bart_Collard @almere Iedereen die minder dan anderhalve meter afstand houdt alsnog beboeten behalve politie en hulpverleners. Stelletje achterlijke Veronica Inside-kijkers!#divibokaal #Baudet #biomassa #coronavirus
1261645945076363268,#covid19 ja je mag weer neuken mits je 1 sex partner hebt niet 50 mischien mijn ex hoer bellen of ze zin heeft en doet ze het goed mag ze volgens regering ook een knuffel hebben dus pijp goed dames :P:P:P
1261657813954301953,Ministerin Karliczek warnt: Coronavirus ist nicht weg Stand 16.05.20#CoronaVirusDE #Lockerungen https://t.co/fRqpOd7TPm
1261589547240099840,Hoppa! Open met die handel!Weg met #maskers &amp; achterlijke #regels.#Rutte opzouten #RIVM negeren en weer een #NORMAAL maatschappij creëren! 💪💪💪#TheGreatAwakening#FreedomOfSpeech#speakup
1259854301641478148,Pfff..gelukkig pas een doos (schandelijk dure)mondkapjes besteld. Volgens mij denken veel mensen dat de 15 meter niet meer geldt 🤭....mensen #houdafstand 📢⬇️  ⬇️  ⬇️  ⬇️#coronamaatregelen #coronavirus #versoepeling #anderhalvemetersamenleving #tweedegolf
1259719882394013696,@Poempieloempie @telegraaf En weer een blanke man op het plaatje...Wat vind groen links hier van? En de deugbeweging kopz?Heeft iemand Jeffrey al ingelicht?Vragen vragen vragen...#dvt #Covid_19
