id_str,full_text
1282205603297923074,@EOnl @TygoGernandt1 We worden door de Satan gek gemaakt zegt mij nicht in Alkmaar. Haar pillen liggen bij het chemisch afval sinds de tijd dat zij de Here Jezus bad. Ook het #coronavaccin komt er bij haar #ongenadig van af. Schrijf het maar op je dak: #ditisjedag @TijsvandenBrink https://t.co/DhSnGKXApr
1282206010183241728,@EOnl @TygoGernandt1 We worden door de Satan gek gemaakt zegt mijn nicht in Alkmaar. Haar pillen liggen bij het chemisch afval sinds de tijd dat zij de Here Jezus bad. Ook het #coronavaccin komt er bij haar #ongenadig van af. Schrijf het maar op je dak: #ditisjedag @TijsvandenBrink https://t.co/whJnCv4wVw
1282265302978494464,Onze nicht Marion in India werd net weer geïnterviewd door Paul Haenen in #troosttv over de coronasituatie daar.👍 Was live te zien op npo1extra erg leuk!
1282365235035287553,@fvdemocratie @cdavandaag @VVD @Arriva_NL #coronavirus Ongelooflijk ARRIVA hebben jullie ooit bordjes met uitleg in NL talal gezien in bv Saudi Arabia Marokko etc NEE achterlijke bedrijf dit is NL geen 3e wereld land. Schaam je als bedrijf en verwijder deze Bordjes..walgelijk
1282366012315377665,@fvdemocratie @cdavandaag @VVD #coronavirus In welk land wonen wij achterlijke @Arriva_NL het heet Nederland geen Marokko geen Saudi Arabia geen Egypte etc. Walgelijke NL discriminatie van jullie. In Afrika nergens een bordje met NL uitleg.he. En Knol @ankiebroekers wat NU?
1282370491462885377,@wierdduk Ik ben zo kwaad en chagrijnig om deze bizarre heksenjacht op blanke mensen dat ik niet meer weet waar ik moet wegkruipen om dit onrecht deze terreur niet te hoeven aanhoren. Hetzelfde met financiële crisis klimaathysterie Corona idioterie. Ik heb het echt helemaal gehad!
1282075136787656705,@hugodejonge bleef ook tijdens de vele Corona doden in de bejaarden huizen op zijn feestschoenen lopen. Het kwam niet bij Pipo op om ze tijdelijk te vervangen door stemmig donkerblauw of zwart. Dan ben je in mijn ogen een autist en degenen die op hem stemmen niet veel beter. https://t.co/iz2wmP6Tfw
1282083834603999232,@Samira_Tarrass @trouw Niet enkel in rep en roer vanwege politie moord. Er speelt nog veel meer. Armoede  de extreme maatregelen vanwege corona .de ongelijkheid tussen arm en rijk .culturele verschillen . Zoveel ellende .de moorden op blanke boeren in z afrika speelt al jaren.
1278374837866713089,@SjaakUit @HeynJan @jesseklaver En Ali B die zegt: als ik geweten had dat er zoveel negers in de zaal zouden zitten dan had ik mijn schoen gezet Dat is zeker geen discriminatie.... @jesseklaver #LuL#Jesseklaver #survivor2020 #donorwet #OlmasaydiDaOlurduk #slavernij #Corona #coronavirus #1juli #
1278374342200614912,@wiseguy49 @yrealj @geertwilderspvv Alleen maar zwart. Waar zijn de zogenaamde blanke voetballers 😂😁. We vergeten er 1 Kluivertje....voetbalt hij nog wel in Italië? 😂😂😂
1278381331190341633,#rtlnieuws. Protestenagressiviteit en vernielingenmaar dat gaan we niet zeggen. Daarbij als je wilt leren in Nederland kan iedereen datrijk of arm.Woningen worden ze zeker niet op gediscrimineerdalleen bij slecht gedraggeldt ook voor blanken .Dus....
1278375424821788672,@hugodejonge De democratie is dood en begraven..we leven op dit moment in een dictatuur! Met je achterlijke regels! Bah! Iedereen weet toch al dat het gaat om een coronahoax! Totale controle dat is het doel..#Agenda2030..de burger maken tot slaven..Dit zaakje stinkt!
1278342696617283588,Vrijdag is mijn allerliefste en beste vriendin Dewi (het was vroeger in de klas echt leuk met onze namen 😜) jarig. Ze woont al een paar jaar in Engeland dus gaat er vanwege corona een doos vol cadeautjes naartoe in plaats van dat we elkaar zien. 🥰 https://t.co/w0T3g0yiYl
1278352133033725956,@LeoniqueUnique Wie zijn nou de grootste slachtoffers? Donkergekleurde mensen moslims vrouwen homo’s coronapatiënten joden Akwasi blanken Johan Snijder de boeren de nertsenhouders??? Het lijkt wel een gevecht om wie de zieligste mag zijn.
1278352521338241024,Wie zijn nou de grootste slachtoffers? Donkergekleurde mensen moslims vrouwen homo’s coronapatiënten joden Akwasi blanken Johan Snijder de boeren de nertsenhouders??? Het lijkt wel een gevecht om wie de zieligste mag zijn.
1278358394450165760,Mijn God wat een drama.Slachtoffer niet van #racisme maar van ons achterlijke inhumane systeem.Geef #Jade een stem!Jade wordt niet meegeteld in #RIVM-cijfers. Ze werd 17.https://t.co/jBIjM6QeE8
1278366023838818306,@Lexxcherryx Dat is een vooroordeel  dat kan overal gebeuren het gebeurt zowel op de blanke school als op een zwarte school  het is wel een feit dat de witte school veeeeeeeel en veeeeeel beter presteert op testen dan een gemengde school
1278367002688655363,@raf_reuse gelukkig bijt @groen in het stof met hun voorstel tot praktijktesten en kunnen eigenaars in #brugge nog altijd zelf beslissen aan wie ze hun eigendom verhuren en vooral aan wie NIET! Tip aan links: neem zelf een kansenparel in huis!
1278117748959334400,kut corona kut 2020 ik haat alles wanneer is het 31 december?
1278298420030189570,Waar denk je aan bij het jaar 2020? Ik vind het een verschrikkelijk jaar een verschrikkelijke start van een nieuw decennium. Corona en een heksenjacht op blanke mensen.
1278292983448834048,Helemaal mee eens. Nu maar eens stoppen met de blanke bevolking schuld aanpraten. Zwarte bevolking heeft zich ook enorm schuldig gemaakt kijk maar naar die Ghanees van de zwarte pieten protesten. Einde discussie graag. Ik begin bij mijzelf.
1278280677453172736,@hugodejonge Hoezo #anderhalvemeter de norm je mag naar de hoeren hutje mutje zitten in de trein volgepakt in het vliegtuigmaar in het stadscentrum 1.5m uit elkaar en naar sport school eetgelegenheden moet je laten registreren
1278274451558281222,@Koentatweets Enkele weken geleden was het coronavirus racistisch want het trof alleen de zwarten want die hadden jobs die ze niet thuis konden doen. Wat is het nu??
